ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
7238,,HFCA-12,400B02-HVAC-FCU-5.FL-0010,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F05A1-ฝึกทักษะ 5","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7239,,HFCA-12,400B02-HVAC-FCU-5.FL-0011,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F06A1-ฝึกทักษะ 5","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7240,,HFCA-12,400B02-HVAC-FCU-5.FL-0012,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F07A1-ห้องประชุม","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7241,,HFCA-12,400B02-HVAC-FCU-5.FL-0013,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F08A1-ห้องประชุม","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7242,,HFCD-14,400B02-HVAC-FCU-5.FL-0014,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F09A1-ฝึกทักษะ 4","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7243,,HFCD-14,400B02-HVAC-FCU-5.FL-0015,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F10A1-ฝึกทักษะ 4","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7244,,HFCD-14,400B02-HVAC-FCU-5.FL-0016,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F11A1-ฝึกทักษะ 40 คน 3","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7245,,HFCD-14,400B02-HVAC-FCU-5.FL-0017,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F12A1-ฝึกทักษะ 40 คน 3","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7246,,HFCD-14,400B02-HVAC-FCU-5.FL-0018,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F13A1-ฝึกทักษะ 40 คน 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7247,,HFCD-14,400B02-HVAC-FCU-5.FL-0019,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F14A1-ฝึกทักษะ 40 คน 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7248,,HFCD-14,400B02-HVAC-FCU-5.FL-0020,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F15A1-ฝึกทักษะ 40 คน 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7249,,HFCD-14,400B02-HVAC-FCU-5.FL-0021,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F16A1-ฝึกทักษะ 40 คน 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7250,,HFCD-14,400B02-HVAC-FCU-5.FL-0022,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F17A1-ฝึกทักษะ 40 คน 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7251,,HFCD-14,400B02-HVAC-FCU-5.FL-0023,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F18A1-ฝึกทักษะ 40 คน 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7252,,HFCD-14,400B02-HVAC-FCU-5.FL-0024,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F19A1-ฝึกทักษะ 40 คน 3","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7253,,HFCA-06,400B02-HVAC-FCU-5.FL-0025,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F20A1-เตรียมอาหาร","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7254,,HFCA-10,400B02-HVAC-FCU-5.FL-0026,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F01A2-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7255,,HFCA-10,400B02-HVAC-FCU-5.FL-0027,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F02A2-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7256,,HFCA-10,400B02-HVAC-FCU-5.FL-0028,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F03A2-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7257,,HFCA-10,400B02-HVAC-FCU-5.FL-0029,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F04A2-โถงพักคอย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7258,,HFCA-08,400B02-HVAC-FCU-5.FL-0030,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F05A2-ห้องพัก","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7259,,HFCA-10,400B02-HVAC-FCU-5.FL-0031,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F06A2-ห้องสัมมนา 9","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7260,,HFCA-10,400B02-HVAC-FCU-5.FL-0032,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F07A2-ห้องสัมมนา 9","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7261,,HFCA-10,400B02-HVAC-FCU-5.FL-0033,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F08A2-ห้องสัมมนา 10","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7262,,HFCA-10,400B02-HVAC-FCU-5.FL-0034,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F09A2-ห้องสัมมนา 10","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7263,,HFCA-10,400B02-HVAC-FCU-5.FL-0035,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F10A2-ห้องสัมมนา 11","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7264,,HFCA-10,400B02-HVAC-FCU-5.FL-0036,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F11A2-ห้องสัมมนา 11","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7265,,HFCD-14,400B02-HVAC-FCU-5.FL-0037,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F12A2-ห้องสัมมนา 12","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7266,,HFCD-14,400B02-HVAC-FCU-5.FL-0038,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F13A2-ห้องสัมมนา 12","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7267,,HFCA-12,400B02-HVAC-FCU-5.FL-0039,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F14A2-ห้องสัมมนา 13","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7268,,HFCA-12,400B02-HVAC-FCU-5.FL-0040,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F15A2-ห้องสัมมนา 13","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7269,,HFCA-12,400B02-HVAC-FCU-5.FL-0041,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F16A2-ห้องสัมมนา 14","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7270,,HFCA-12,400B02-HVAC-FCU-5.FL-0042,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F17A2-ห้องสัมมนา 14","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7271,,HFCA-06,400B02-HVAC-FCU-5.FL-0043,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F18A2-ห้องสัมมนา","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7272,,HFCA-06,400B02-HVAC-FCU-5.FL-0044,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F19A2-ห้องสัมมนา","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7273,,HFCA-06,400B02-HVAC-FCU-5.FL-0045,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F20A2-ห้องสัมมนา","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7274,,HFCA-06,400B02-HVAC-FCU-5.FL-0046,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F21A2-ห้องสัมมนา","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7275,,HFCA-06,400B02-HVAC-FCU-5.FL-0047,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F22A2-ห้องสัมมนา","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7276,,HFCA-06,400B02-HVAC-FCU-5.FL-0048,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F23A2-ห้องสัมมนา","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7277,,HFCA-08,400B02-HVAC-FCU-5.FL-0049,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F01A3-ห้องไฟฟ้าการแสดง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7278,,HFCD-14,400B02-HVAC-FCU-5.FL-0050,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F02A3-ห้องไฟฟ้าแสงสว่าง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7279,,HFCD-14,400B02-HVAC-FCU-5.FL-0051,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F03A3-ห้องไฟฟ้าแสงสว่าง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7280,,HFCA-08,400B02-HVAC-FCU-5.FL-0052,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F04A3-ห้องไฟ Follow ขวา","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7281,,HFCA-10,400B02-HVAC-FCU-5.FL-0053,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F05A3-ห้องควบคุมเสียง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7282,,HFCA-06,400B02-HVAC-FCU-5.FL-0054,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F06A3-ห้องไฟ Follow ซ้าย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7283,,HWCF-08,400B02-HVAC-FCU-5.FL-0055,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F01B0-ห้องสื่อสาร","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7284,,HWCF-08,400B02-HVAC-FCU-5.FL-0056,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F02B0-ห้องสื่อสาร","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7285,,,400B02-HVAC-FCU-5.FL-0057,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F03B0-ห้องน้ำหญิง","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7286,,,400B02-HVAC-FCU-5.FL-0058,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F04B0-ห้องน้ำชาย","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7287,,,400B02-HVAC-FCU-5.FL-0059,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F05B0-ห้องน้ำผู้พิการ","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7288,,HFCD-18,400B02-HVAC-FCU-5.FL-0060,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F01B1-ทางเดิน","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7289,,HFCD-18,400B02-HVAC-FCU-5.FL-0061,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F02B1-ห้อง LAB 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7290,,HFCD-18,400B02-HVAC-FCU-5.FL-0062,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F03B1-ห้อง LAB 1","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7291,,HFCD-18,400B02-HVAC-FCU-5.FL-0063,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F04B1-ห้อง LAB 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7292,,HFCD-18,400B02-HVAC-FCU-5.FL-0064,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F05B1-ห้อง LAB 2","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7293,,HFCD-18,400B02-HVAC-FCU-5.FL-0065,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F06B1-ห้อง LAB 3","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7294,,HFCD-18,400B02-HVAC-FCU-5.FL-0066,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F07B1-ห้อง LAB 3","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7295,,HFCD-18,400B02-HVAC-FCU-5.FL-0067,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F08B1-ทางเดิน","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
7296,,HFCA-12,400B02-HVAC-FCU-5.FL-0068,,,,,"Fan Coil Unit",,,,,,,,,,,"ชั้น 5|02-5F09B1-เตรียมอุปกรณ์","In Use",,,2024-07-03,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F5,"วิทยาลัย 400B-ชั้น5",,,,,,,,,,CRA,,,,Nattapon,2024-07-03,,0,-
